sample_id_pangaea;ocean_region;depth;depthplot;sizeplot;abs_lat;temperature;chla;phosphate;nitrate_nitrite;silicate;OTU_richness;Shannon;Inv_Simpson;Pielou
TARA_N000000499;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;29.5333;22.215305;0.121203;0.08325;NA;1.7355;211;4.1469380437423;37.229365429925;0.774859486241434
TARA_N000000513;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;29.5018;22.2414;0.136664;0.084;0;1.7665;155;3.43811311865336;9.24181689335685;0.68170202569668
TARA_N000000517;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;meso;29.5015;22.203585;0.140875;0.08325;NA;1.7355;168;3.47793742830827;8.51172317044658;0.678759148637362
TARA_N000000527;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;29.4985;22.2414;0.136664;0.084;0;1.7665;249;4.3996132747;40.2253333691074;0.797399335754916
TARA_N000000535;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;micro;29.4964;22.208705;0.145836;0.0815;NA;1.7455;404;4.13947228665465;22.231928505943;0.689749395905944
TARA_N000000552;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;13.0619;28.9154;0.044092;NA;NA;NA;99;2.90318037132446;6.59237181121316;0.631796441879405
TARA_N000000562;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;12.807;29.305763;0.104507;0;0;NA;235;4.03895291348632;36.3470962880598;0.739791125722382
TARA_N000000616;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;30.1367;20.07775;0.066207;0;0.026;0.749;62;3.10827198373027;11.6188893878162;0.753130790941353
TARA_N000000618;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;30.1484;19.32335;0.16855;0;0.104;0.319;147;3.6745550628097;17.7441656417206;0.736319948003062
TARA_N000000620;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;30.1367;20.07775;0.066207;0;0.026;0.749;38;2.10673890317201;4.28523891228617;0.579158488806895
TARA_N000000622;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;30.1484;19.32335;0.16855;0;0.104;0.319;99;3.55531163749783;19.5394915429125;0.773714669791191
TARA_N000000625;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;nano;30.2163;20.07775;0.066207;0;0.026;0.749;109;3.30245182824981;13.3109660590325;0.703945201071001
TARA_N000000640;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;9.3;23.8044;0.141003;0.127;0.035;1.473;73;3.1823418651276;13.7856525149327;0.74172519488398
TARA_N000000644;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;micro;9.28;23.8044;0.141003;0.127;0.035;1.473;123;3.75768582307661;20.1794191820711;0.780869049391562
TARA_N000000646;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;meso;9.2942;23.8044;0.141003;0.127;0.035;1.473;7;1.94591014905531;7;1
TARA_N000000648;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;9.3;23.8044;0.141003;0.127;0.035;1.473;134;3.76391690826854;23.0870938805873;0.768485099963103
TARA_N000000658;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;nano;20.4075;4.188237;0;2.522;36.73;44.86;28;2.96455512104675;14.1570680628272;0.889667819605369
TARA_N000000662;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;micro;20.3943;19.77001;0.117466;0.309;0.8015;1.1485;117;3.62986620166474;20.849629750673;0.762228816369114
TARA_N000000666;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;meso;20.4035;19.77001;0.117466;0.309;0.8015;1.1485;27;3.10971480666611;18.939393939394;0.943528133549928
TARA_N000000674;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;20.4091;19.77001;0.117466;0.309;0.8015;1.1485;143;3.28597875364503;11.604958570861;0.662115983565044
TARA_N000000678;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;20.4091;19.77001;0.117466;0.309;0.8015;1.1485;77;2.42361553815039;5.05207548257241;0.55794753741896
TARA_N000000682;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;nano;20.4107;19.77001;0.117466;0.309;0.8015;1.1485;145;2.31137627814523;3.79129625670238;0.464436394988056
TARA_N000000705;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;micro;31.0551;16.86368;0.316174;0.1455;0.939;1.9865;130;3.36332981501361;13.6199111678241;0.690971959058002
TARA_N000000709;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;meso;31.0507;16.86368;0.316174;0.1455;0.939;1.9865;18;2.48008356519437;8.41739130434783;0.858050027100863
TARA_N000000711;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;meso;31.0292;16.74878;0.325714;0.227;1.08;2.436;22;2.82965423818395;12.7826086956522;0.915436873120144
TARA_N000000713;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;piconano;31.0198;7.32145;0;1.529;22.08;12.08;3;1.05492016798614;2.77777777777778;0.960229717860761
TARA_N000000714;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;nano;31.0198;7.32145;0;1.529;22.08;12.08;57;3.15312598466858;12.6228571428571;0.779887707522786
TARA_N000000718;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;31.0266;16.8632;0.309005;0.1455;0.939;1.9865;157;3.43768470798307;10.5418745576213;0.679888763387812
TARA_N000000720;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;31.027;16.74878;0.325714;0.227;1.08;2.436;92;3.49085820074592;19.2369410563813;0.772008275323673
TARA_N000000722;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;31.0266;16.8632;0.309005;0.1455;0.939;1.9865;71;3.08393826218963;11.3237021434767;0.72347404711286
TARA_N000000728;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;31.027;16.74878;0.325714;0.227;1.08;2.436;90;3.46806503629707;19.7717758271438;0.770713716885393
TARA_N000000729;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;31.027;16.74878;0.325714;0.227;1.08;2.436;106;3.54098149592932;20.54903836572;0.759306903010713
TARA_N000000742;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;nano;32.12;13.04322;0.765222;NA;NA;NA;112;1.34126784814734;2.2714034559681;0.284257320968523
TARA_N000000750;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;meso;32.2188;13.04322;0.765222;NA;NA;NA;30;1.95257020389646;4.4394511831378;0.574083178595841
TARA_N000000756;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;32.2401;13.04322;0.765222;NA;NA;NA;77;2.06140240441775;3.8978670670918;0.474561405086617
TARA_N000000759;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;32.2401;13.04322;0.765222;NA;NA;NA;101;2.0508999921153;4.00293361974958;0.444387093388192
TARA_N000000790;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;meso;34.9363;15.013362;0.221666;0.343;3.34;2.7435;33;0.533866282597594;1.27427502847262;0.152685579313801
TARA_N000000793;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;micro;34.8986;15.013362;0.221666;0.343;3.34;2.7435;213;2.72791561014653;6.02806247382752;0.508816816138869
TARA_N000000805;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;34.9449;15.013362;0.221666;0.343;3.34;2.7435;129;2.15207779168595;4.45231296103277;0.442831453690365
TARA_N000000827;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;8.7789;25.064425;0.104143;0.104;0.018;0.868;84;3.11214373273239;12.6956804217482;0.702386010079413
TARA_N000000833;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;8.7296;23.630095;0.242586;0.143;0.044;1.284;60;2.75208154895295;7.3232619823629;0.67216657199445
TARA_N000000836;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;nano;8.7277;25.064425;0.104143;0.104;0.018;0.868;68;1.81552531171389;2.54893962805081;0.430269462356182
TARA_N000000843;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;meso;8.7726;25.064425;0.104143;0.104;0.018;0.868;27;2.6551286082776;7.8694214876033;0.805600736997798
TARA_N000000850;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;nano;8.7986;4.641719;0;2.618;36.98;34.44;96;3.76645270201313;24.0487237777628;0.825189609559976
TARA_N000000852;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;20.9354;23.374825;0.055113;0.055883;0;0.814172;74;2.55623164546552;5.13730393271198;0.593911009733946
TARA_N000000855;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;20.9354;23.374825;0.055113;0.055883;0;0.814172;36;1.80516690735806;3.2266978459917;0.503741416847592
TARA_N000000860;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;21.0292;21.16596;0.103558;0.051522;0;0.712116;68;3.482635425211;18.9351653069987;0.825365343198408
TARA_N000000863;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;nano;20.9724;23.374825;0.055113;0.055883;0;0.814172;68;3.05261135397091;10.4943926560356;0.723452015557701
TARA_N000000868;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;nano;21.092;21.16596;0.103558;0.051522;0;0.712116;110;3.68915700162842;18.5146179891065;0.784846805972457
TARA_N000000871;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;micro;20.9514;23.374825;0.055113;0.055883;0;0.814172;70;2.67641566853264;5.37275382201021;0.629967910059753
TARA_N000000876;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;micro;21.0716;21.16596;0.103558;0.051522;0;0.712116;63;2.65465292773463;5.48393802616316;0.640735361759936
TARA_N000000879;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;meso;20.9406;23.374825;0.055113;0.055883;0;0.814172;14;2.21252984520225;5.54098360655738;0.838378848528011
TARA_N000000884;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;meso;21.004;21.16596;0.103558;0.051522;0;0.712116;12;2.39590811929393;9.78260869565217;0.964184356582705
TARA_N000000918;[SAO] South Atlantic Ocean (MRGID:1914);MES;MES;nano;20.9315;4.664275;0;NA;NA;NA;31;3.0806874194776;16.3397683397683;0.897116743898725
TARA_N000000920;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;21.0292;21.16596;0.103558;0.051522;0;0.712116;166;3.9520283157266;25.0230706805272;0.77309032794015
TARA_N000000928;[IO] Indian Ocean (MRGID:1904);SRF;SRF;nano;29.4991;22.2414;0.136664;0.084;0;1.7665;322;2.92214724267667;4.44275037382419;0.506038818708159
TARA_N000000933;[IO] Indian Ocean (MRGID:1904);SRF;SRF;piconano;35.1728;21.76357;0.176479;NA;NA;NA;273;4.05424530620227;24.3194709112875;0.722749922672281
TARA_N000000961;[IO] Indian Ocean (MRGID:1904);DCM;MIX/DCM;piconano;35.2421;21.72823;0.177651;NA;NA;NA;175;3.78806987328987;19.2278566294713;0.733441790698677
TARA_N000000968;[IO] Indian Ocean (MRGID:1904);SRF;SRF;micro;35.2351;21.76357;0.176479;NA;NA;NA;408;4.46816661557215;44.7640673255699;0.743298623391337
TARA_N000000981;[IO] Indian Ocean (MRGID:1904);SRF;SRF;meso;35.1808;21.76357;0.176479;NA;NA;NA;29;2.37295005824218;4.47902641118591;0.704704955564213
TARA_N000000990;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;34.8901;15.014;0.221666;0.34975;3.309875;2.5895;151;2.71152042677186;6.299770478613;0.540436354949896
TARA_N000001006;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;60.2287;1.9034;0.207979;1.723;25.3;16.55;89;2.30690049572995;4.75893406182462;0.513942388224157
TARA_N000001017;[SO] Southern Ocean (MRGID:1907);SRF;SRF;micro;62.14;0.73159;0.276495;2.1055;28.64;80.55;79;2.03786271208346;4.18140872290634;0.46638906811369
TARA_N000001019;[SO] Southern Ocean (MRGID:1907);DCM;MIX/DCM;micro;62.2024;-0.80475;0.289537;2.309;31;81.82;80;2.69030528486124;9.02934642220247;0.613940879220936
TARA_N000001030;[SO] Southern Ocean (MRGID:1907);DCM;MIX/DCM;piconano;62.2231;-0.792395;0.289537;2.309;31;81.82;55;1.91634119871685;3.91907788527307;0.47820860161536
TARA_N000001040;[SO] Southern Ocean (MRGID:1907);SRF;SRF;meso;62.0773;0.73159;0.276495;2.1055;28.64;80.55;74;1.1203462023122;2.02060586772816;0.2602995489267
TARA_N000001042;[SO] Southern Ocean (MRGID:1907);DCM;MIX/DCM;meso;62.1943;-0.80475;0.289537;2.309;31;81.82;41;1.09544969343764;1.89416891684331;0.294985440907255
TARA_N000001065;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;64.3595;-0.494375;0.219656;1.553;17.32;64.01;82;1.02460471080605;1.65363298551124;0.232509641144517
TARA_N000001067;[SO] Southern Ocean (MRGID:1907);DCM;MIX/DCM;piconano;64.3183;-1.6387;0.973888;2.4585;30.125;63.035;56;0.648823112875262;1.33263742777027;0.161184205188483
TARA_N000001069;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;64.3595;-0.494375;0.219656;1.553;17.32;64.01;66;0.467347426753282;1.20486255359118;0.111547956939105
TARA_N000001071;[SO] Southern Ocean (MRGID:1907);DCM;MIX/DCM;piconano;64.3183;-1.6387;0.973888;2.4585;30.125;63.035;40;0.186736923882538;1.06489966387423;0.050621584740126
TARA_N000001073;[SO] Southern Ocean (MRGID:1907);SRF;SRF;nano;64.358;-0.494375;0.219656;1.553;17.32;64.01;109;1.60011249498237;2.71295439607631;0.341077348163329
TARA_N000001077;[SO] Southern Ocean (MRGID:1907);SRF;SRF;micro;64.3373;-0.494375;0.219656;1.553;17.32;64.01;144;2.52038036085867;5.97550468901954;0.507137835756063
TARA_N000001081;[SO] Southern Ocean (MRGID:1907);SRF;SRF;meso;64.3327;-0.494375;0.219656;1.553;17.32;64.01;75;1.3946409042935;2.09878661492998;0.323021365112966
TARA_N000001083;[SO] Southern Ocean (MRGID:1907);DCM;MIX/DCM;meso;64.3369;-1.6387;0.973888;2.4585;30.125;63.035;70;1.55699201366569;2.65876013655762;0.366480818492016
TARA_N000001111;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;piconano;33.9116;15.376875;0.484784;1.08725;6.80275;0.46;70;2.82411087654793;9.82477934247498;0.664732032319672
TARA_N000001119;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;micro;33.9116;15.376875;0.484784;1.08725;6.80275;0.46;94;2.0706184479938;4.01419741001233;0.455752608453735
TARA_N000001123;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;meso;33.9477;15.376875;0.484784;1.08725;6.80275;0.46;18;1.38682306563561;2.23308270676692;0.479807852345279
TARA_N000001173;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;63.8768;-0.27325;3.102138;NA;NA;NA;114;1.55558825469343;2.21843663843207;0.328446595226759
TARA_N000001175;[SO] Southern Ocean (MRGID:1907);SRF;SRF;meso;63.8767;-0.27325;3.102138;NA;NA;NA;92;1.45661229829495;2.21207460153122;0.322131889511195
TARA_N000001177;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;63.8768;-0.27325;3.102138;NA;NA;NA;59;2.11851513015941;3.82265529005665;0.519557492556136
TARA_N000001179;[SO] Southern Ocean (MRGID:1907);SRF;SRF;micro;63.8768;-0.27325;3.102138;NA;NA;NA;124;1.74182908113225;2.77685987620359;0.361354219131308
TARA_N000001183;[SO] Southern Ocean (MRGID:1907);SRF;SRF;nano;63.8768;-0.27325;3.102138;NA;NA;NA;110;2.33757463268536;6.56647664062821;0.497305477477786
TARA_N000001197;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;63.4015;-0.763425;1.129302;2.135;27.68;48.17;127;1.9796336379667;3.51922072230795;0.408661681028084
TARA_N000001199;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;63.4015;-0.763425;1.129302;2.135;27.68;48.17;63;2.0019456213904;5.40718142826077;0.483195877903298
TARA_N000001200;[SO] Southern Ocean (MRGID:1907);SRF;SRF;nano;63.4015;-0.763425;1.129302;2.135;27.68;48.17;105;2.46179774170521;7.7131078439078;0.528968353076297
TARA_N000001203;[SO] Southern Ocean (MRGID:1907);SRF;SRF;micro;63.3815;-0.763425;1.129302;2.135;27.68;48.17;113;2.01438187826455;4.20733743726134;0.426108869319132
TARA_N000001205;[SO] Southern Ocean (MRGID:1907);SRF;SRF;meso;63.3944;-0.763425;1.129302;2.135;27.68;48.17;102;1.6992284270369;3.0198166450768;0.367402900651917
TARA_N000001215;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;57.7338;5.8264;1.063054;1.609;22.01;3.293;84;2.71886364158952;8.79440427662214;0.613625831313831
TARA_N000001217;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;57.7338;5.8264;1.063054;1.609;22.01;3.293;71;2.21482282865052;4.99683268117449;0.519584602301359
TARA_N000001219;[SO] Southern Ocean (MRGID:1907);SRF;SRF;nano;57.7338;5.8264;1.063054;1.609;22.01;3.293;138;2.93610263440347;9.6096375183044;0.595890291431138
TARA_N000001221;[SO] Southern Ocean (MRGID:1907);SRF;SRF;micro;57.7739;5.8264;1.063054;1.609;22.01;3.293;97;2.42675754462082;4.44089059515456;0.530472319677502
TARA_N000001223;[SO] Southern Ocean (MRGID:1907);SRF;SRF;meso;57.7558;5.8264;1.063054;1.609;22.01;3.293;32;2.66882685038016;7.6281957633309;0.770060652406952
TARA_N000001226;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;piconano;29.668;18.12644;0.166728;0.181;NA;0.5315;93;3.95338807376803;35.1485459785171;0.872212089274564
TARA_N000001236;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;piconano;29.668;18.12644;0.166728;0.181;NA;0.5315;30;2.97626996044505;13.5706806282722;0.875065345072846
TARA_N000001239;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;nano;29.668;18.12644;0.166728;0.181;NA;0.5315;74;2.48142999479249;5.14203510406142;0.576531706899717
TARA_N000001242;[SPO] South Pacific Ocean (MRGID:1910);DCM;MIX/DCM;meso;29.6254;18.12419;0.164945;0.181;NA;0.5315;1;0;1;NA
TARA_N000001252;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;29.646;23.85253;0.080339;0.1575;NA;0.5305;7;1.4633000931732;3.14285714285714;0.751987492271211
TARA_N000001254;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;29.7238;23.84533;0.070669;0.1575;NA;0.5305;24;2.18929191387541;5.53068624784698;0.688878172222689
TARA_N000001256;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;29.7238;23.84533;0.070669;0.1575;NA;0.5305;17;1.79096584252588;3.4171626984127;0.63213236175212
TARA_N000001258;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;nano;29.6597;23.84533;0.070669;0.1575;NA;0.5305;45;1.54301532204335;2.5163770208126;0.405345975953979
TARA_N000001260;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;29.6954;23.84533;0.070669;0.1575;NA;0.5305;25;2.27093823036285;4.21980495123781;0.705506628375712
TARA_N000001262;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;31.4424;22.4257;0.10955;0.2235;0.08;0.408;38;0.626427358512793;1.25129168213506;0.17220962776038
TARA_N000001264;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;31.4424;22.4257;0.10955;0.2235;0.08;0.408;39;2.29626775125872;4.29523910959634;0.62678561822062
TARA_N000001266;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;31.4424;22.4257;0.10955;0.2235;0.08;0.408;18;0.0927708712409313;1.024629266537;0.0320965187220266
TARA_N000001267;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;31.409;22.4257;0.10955;0.2235;0.08;0.408;13;1.51254328778502;2.63139497934541;0.58969713510521
TARA_N000001268;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;32.7404;21.121575;0.147303;0.2425;0.029;0.103;36;1.99894707695123;4.87957948391208;0.557816802780017
TARA_N000001269;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;32.7971;21.121575;0.147303;0.2425;0.029;0.103;50;2.69952434626067;9.45007137941429;0.690058402651245
TARA_N000001271;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;32.7971;21.121575;0.147303;0.2425;0.029;0.103;31;2.07276142825866;5.46327216305482;0.603601966120145
TARA_N000001272;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;nano;32.7969;21.121575;0.147303;0.2425;0.029;0.103;63;2.63875633600741;8.72524097988296;0.636898510492232
TARA_N000001273;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;32.7954;21.121575;0.147303;0.2425;0.029;0.103;66;2.95008079163139;12.7701930630197;0.704134582269782
TARA_N000001276;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;piconano;28.1762;12.677925;0;0.86375;10.5835;1.68;4;1.38629436111989;4;1
TARA_N000001277;[SPO] South Pacific Ocean (MRGID:1910);MES;MES;nano;28.1762;12.677925;0;0.86375;10.5835;1.68;56;2.82332517243368;7.44384971266156;0.701385963102781
TARA_N000001288;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;34.0374;18.122955;0.361109;0.52125;0.2115;0.1445;36;1.52883626779237;2.26404993187113;0.426629883655934
TARA_N000001290;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;34.0614;18.122955;0.361109;0.52125;0.2115;0.1445;53;0.777418433533063;1.35377440422575;0.195808885205503
TARA_N000001291;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;34.0614;18.122955;0.361109;0.52125;0.2115;0.1445;61;1.25831666996035;1.97351436751428;0.306094692159424
TARA_N000001292;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;nano;34.0614;18.122955;0.361109;0.52125;0.2115;0.1445;32;1.50633818790486;2.32372563741019;0.434637326718403
TARA_N000001296;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;34.0614;18.122955;0.361109;0.52125;0.2115;0.1445;51;2.47529478139894;6.7460611175327;0.629553549068204
TARA_N000001299;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;33.6895;15.912325;2.257991;0.795;0.11;0.49;108;2.4933431028381;7.13285919886427;0.53252311434456
TARA_N000001301;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;nano;33.6737;15.912325;2.257991;0.795;0.11;0.49;154;3.13857876726634;12.1868592616893;0.623110641494299
TARA_N000001303;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;33.6771;15.912325;2.257991;0.795;0.11;0.49;100;3.337717555787;18.2293050668084;0.724776158314951
TARA_N000001309;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;33.6895;15.912325;2.257991;0.795;0.11;0.49;156;2.95383477397567;9.02050027701138;0.584934455504309
TARA_N000001319;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;34.161;17.6085;0.827608;0.724;0.559;0.432;68;2.68184799240763;8.28298305340375;0.635583148507535
TARA_N000001321;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;nano;34.173;17.6085;0.827608;0.724;0.559;0.432;85;2.89438272442624;9.76447764114893;0.651498971520172
TARA_N000001323;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;34.1684;17.6085;0.827608;0.724;0.559;0.432;114;1.94572470366703;2.94263764213792;0.410819927599655
TARA_N000001335;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;34.1673;17.6085;0.827608;0.724;0.559;0.432;44;2.66388715721324;6.65250094020309;0.703951813972646
TARA_N000001347;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;piconano;39.6466;17.02685;0.95046;0.409;0.034;0.205;51;2.00498812702169;3.70858037638398;0.5099382104675
TARA_N000001349;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;nano;39.6466;17.02685;0.95046;0.409;0.034;0.205;61;3.30816749442266;16.2886698035701;0.80473583080563
TARA_N000001351;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;micro;39.5788;17.02685;0.95046;0.409;0.034;0.205;54;3.10789430541302;11.0517711171662;0.779119261730279
TARA_N000001353;[SPO] South Pacific Ocean (MRGID:1910);SRF;SRF;meso;39.6049;17.02685;0.95046;0.409;0.034;0.205;6;1.48445753581749;3.44897959183673;0.828491525403818
TARA_N000001369;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;micro;54.3739;7.12605;0.308897;1.176;10.86;0.936;138;2.42132394580016;4.6095976467254;0.491414508064426
TARA_N000001372;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;54.3739;7.12605;0.308897;1.176;10.86;0.936;176;2.75134582641614;6.90302762675828;0.532125392720772
TARA_N000001374;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;54.3739;7.12605;0.308897;1.176;10.86;0.936;106;2.79348660870523;8.83683086061295;0.599018568127588
TARA_N000001382;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;47.1863;7.579417;0.426587;1.302;18.005;1.945;112;1.05175347165373;1.48363850480761;0.222900015522322
TARA_N000001413;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;micro;47.2007;7.154875;0.507313;1.356;18.525;2.661;112;2.94189513295404;9.22029341022472;0.623481156443844
TARA_N000001424;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;meso;44.5455;13.506225;0.291964;0.412;3.359;1.296;165;2.79291840155772;7.91533144224736;0.546993385619554
TARA_N000001426;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;micro;44.5582;13.506225;0.291964;0.412;3.359;1.296;104;2.661670769972;7.70783914756633;0.573093615023677
TARA_N000001428;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;micro;44.6241;13.6805;0.233632;0.429;3.081;1.173;159;3.39347469491681;17.1039736420015;0.669469092240968
TARA_N000001430;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;nano;44.5838;13.506225;0.291964;0.412;3.359;1.296;114;2.37413950804545;5.12984131971986;0.501275344332383
TARA_N000001432;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;nano;44.5342;13.6805;0.233632;0.429;3.081;1.173;132;2.69405387373561;7.72349691698165;0.551743428557633
TARA_N000001434;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;piconano;44.5913;13.506225;0.291964;0.412;3.359;1.296;116;1.6942287126228;2.40034197799976;0.356410343447902
TARA_N000001436;[SAO] South Atlantic Ocean (MRGID:1914);SRF;SRF;piconano;44.5342;13.6805;0.233632;0.429;3.081;1.173;91;1.30424372219027;1.8375546433844;0.289134192786547
TARA_N000001438;[SO] Southern Ocean (MRGID:1907);SRF;SRF;piconano;60.2287;1.9034;0.207979;1.723;25.3;16.55;54;1.77338704036608;3.64277438620904;0.444571103735926
TARA_N000001473;[SAO] South Atlantic Ocean (MRGID:1914);DCM;MIX/DCM;micro;40.6154;17.789095;0.200916;0.357;3.495;2.723;309;4.06796704692716;31.8832540470322;0.709528153036845
